person_id_random,ipaddress,local_access_time,continent_name,country_name,city_name
5217601507,41.222.180.186,2016-01-04 23:00:00,Africa,Tanzania,
5217601507,41.222.179.168,2016-01-09 23:00:00,Africa,Tanzania,
5217601507,41.222.180.187,2016-01-19 07:00:00,Africa,Tanzania,
5217601507,41.222.181.130,2016-01-19 09:00:00,Africa,Tanzania,
5217601507,41.222.179.129,2016-01-20 09:00:00,Africa,Tanzania,
5217601507,41.222.177.179,2016-01-20 14:00:00,Africa,Tanzania,
5217601507,41.222.179.153,2016-01-20 18:00:00,Africa,Tanzania,
5217601507,41.222.179.145,2016-01-21 11:00:00,Africa,Tanzania,
5217601507,41.222.179.143,2016-01-22 11:00:00,Africa,Tanzania,
5217601507,41.222.180.105,2016-01-22 13:00:00,Africa,Tanzania,
5217601507,41.222.181.184,2016-01-23 18:00:00,Africa,Tanzania,
5217601507,41.222.180.126,2016-01-24 04:00:00,Africa,Tanzania,
5217601507,197.250.193.217,2016-01-25 15:00:00,Africa,Tanzania,
5217601507,197.250.195.48,2016-01-26 23:00:00,Africa,Tanzania,
5217601507,197.250.193.204,2016-01-27 09:00:00,Africa,Tanzania,
5217601507,197.250.193.196,2016-01-29 06:00:00,Africa,Tanzania,
5217601507,197.250.193.155,2016-01-30 09:00:00,Africa,Tanzania,
5217601507,197.250.195.119,2016-01-30 15:00:00,Africa,Tanzania,
5217601507,197.250.195.166,2016-02-01 01:00:00,Africa,Tanzania,
5217601507,41.222.180.171,2016-02-02 03:00:00,Africa,Tanzania,
5217601507,41.222.180.166,2016-02-03 14:00:00,Africa,Tanzania,
5217601507,197.250.193.53,2016-02-07 05:00:00,Africa,Tanzania,
5217601507,197.250.193.13,2016-02-10 12:00:00,Africa,Tanzania,
5217601507,41.222.177.124,2016-02-27 18:00:00,Africa,Tanzania,
5217601507,197.250.192.207,2016-04-11 13:00:00,Africa,Tanzania,
5217601507,197.250.193.242,2016-06-29 21:00:00,Africa,Tanzania,
5217601507,197.250.62.98,2016-06-30 06:00:00,Africa,Tanzania,Dar es Salaam
5217601507,197.250.193.162,2016-07-01 07:00:00,Africa,Tanzania,
5217601507,197.250.192.217,2016-07-04 11:00:00,Africa,Tanzania,
6766803957,156.156.254.248,2015-12-16 10:00:00,Africa,Tanzania,
6766803957,41.222.177.105,2015-12-18 09:00:00,Africa,Tanzania,Dar es Salaam
6766803957,197.186.252.236,2016-01-25 15:00:00,Africa,Tanzania,
6766803957,41.222.180.113,2016-02-01 22:00:00,Africa,Tanzania,
6766803957,41.222.180.178,2016-02-15 11:00:00,Africa,Tanzania,
6766803957,41.222.180.121,2016-02-17 07:00:00,Africa,Tanzania,
6766803957,41.222.179.142,2016-02-18 15:00:00,Africa,Tanzania,
6766803957,41.222.179.147,2016-02-19 09:00:00,Africa,Tanzania,
6766803957,41.222.181.166,2016-02-20 10:00:00,Africa,Tanzania,Dar es Salaam
6766803957,197.250.195.189,2016-02-28 10:00:00,Africa,Tanzania,
6766803957,41.222.181.179,2016-04-04 18:00:00,Africa,Tanzania,Dar es Salaam
6766803957,156.156.67.78,2016-06-30 15:00:00,Africa,Tanzania,
6766803957,197.250.193.76,2016-07-02 01:00:00,Africa,Tanzania,
8115915015,169.255.184.210,2015-12-21 00:00:00,Africa,Tanzania,
7472748908,169.255.184.157,2015-12-21 19:00:00,Africa,Tanzania,
6680195461,169.255.185.214,2016-04-06 12:00:00,Africa,Tanzania,
6680195461,41.222.181.163,2016-04-30 14:00:00,Africa,Tanzania,Dar es Salaam
9666559145,169.255.185.216,2016-03-11 10:00:00,Africa,Tanzania,
8150642238,41.75.214.17,2016-04-22 14:00:00,Africa,Tanzania,
8150642238,156.156.89.107,2016-06-24 19:00:00,Africa,Tanzania,
3884829185,156.157.225.250,2015-12-22 01:00:00,Africa,Tanzania,
3884829185,156.156.231.183,2015-12-31 22:00:00,Africa,Tanzania,
3884829185,197.250.193.40,2016-01-04 23:00:00,Africa,Tanzania,
3884829185,197.250.193.148,2016-01-09 00:00:00,Africa,Tanzania,
3884829185,156.156.49.56,2016-01-09 23:00:00,Africa,Tanzania,
3884829185,197.186.203.233,2016-01-14 13:00:00,Africa,Tanzania,
3884829185,197.186.203.233,2016-01-14 14:00:00,Africa,Tanzania,
3884829185,197.250.193.196,2016-01-15 09:00:00,Africa,Tanzania,
3884829185,197.250.193.181,2016-01-17 10:00:00,Africa,Tanzania,
3884829185,169.255.184.129,2016-01-28 22:00:00,Africa,Tanzania,
3884829185,197.250.195.169,2016-02-14 10:00:00,Africa,Tanzania,
3884829185,169.255.184.167,2016-02-14 11:00:00,Africa,Tanzania,
3884829185,41.222.179.153,2016-02-17 12:00:00,Africa,Tanzania,
3884829185,41.222.179.144,2016-03-01 01:00:00,Africa,Tanzania,
3884829185,169.255.184.240,2016-07-04 08:00:00,Africa,Tanzania,
2451912502,197.250.192.55,2016-02-24 13:00:00,Africa,Tanzania,
2451912502,41.222.180.116,2016-03-10 06:00:00,Africa,Tanzania,
4497326671,41.222.180.101,2016-03-31 17:00:00,Africa,Tanzania,
4497326671,41.222.180.101,2016-03-31 18:00:00,Africa,Tanzania,
4497326671,41.222.180.189,2016-03-31 21:00:00,Africa,Tanzania,
4497326671,41.222.179.131,2016-04-06 10:00:00,Africa,Tanzania,
4497326671,41.222.181.184,2016-06-13 19:00:00,Africa,Tanzania,
3054378668,197.152.34.17,2016-01-08 20:00:00,Africa,Tanzania,
3054378668,197.186.103.50,2016-01-09 17:00:00,Africa,Tanzania,
3054378668,156.157.171.24,2016-01-14 17:00:00,Africa,Tanzania,
3054378668,197.152.75.155,2016-01-15 08:00:00,Africa,Tanzania,
3054378668,197.186.137.111,2016-01-18 10:00:00,Africa,Tanzania,
3054378668,197.186.83.248,2016-01-22 09:00:00,Africa,Tanzania,
3054378668,156.159.195.196,2016-02-01 12:00:00,Africa,Tanzania,
3054378668,197.186.113.180,2016-02-11 19:00:00,Africa,Tanzania,
3054378668,197.187.208.74,2016-03-30 17:00:00,Africa,Tanzania,
3054378668,197.187.208.74,2016-03-30 18:00:00,Africa,Tanzania,
5665931957,169.255.184.231,2016-02-07 18:00:00,Africa,Tanzania,
4094268919,197.250.192.130,2016-02-15 12:00:00,Africa,Tanzania,
1314735035,41.222.179.164,2016-03-12 09:00:00,Africa,Tanzania,
8763192932,41.222.180.107,2016-02-06 12:00:00,Africa,Tanzania,
1670455912,169.255.184.231,2016-01-24 12:00:00,Africa,Tanzania,
1670455912,169.255.184.231,2016-01-24 13:00:00,Africa,Tanzania,
8686243541,41.222.179.139,2016-03-17 22:00:00,Africa,Tanzania,
8686243541,41.222.179.144,2016-03-17 22:00:00,Africa,Tanzania,
8686243541,41.222.177.112,2016-03-17 23:00:00,Africa,Tanzania,
8686243541,41.222.179.139,2016-03-17 23:00:00,Africa,Tanzania,
8686243541,41.222.180.108,2016-04-15 18:00:00,Africa,Tanzania,
9981142125,41.222.181.175,2016-01-09 01:00:00,Africa,Tanzania,
4429479218,196.249.97.235,2016-04-17 10:00:00,Africa,Tanzania,
4429479218,196.249.96.112,2016-04-18 18:00:00,Africa,Tanzania,
4429479218,169.255.184.191,2016-04-18 21:00:00,Africa,Tanzania,
4429479218,196.249.96.177,2016-04-19 15:00:00,Africa,Tanzania,
4429479218,169.255.184.252,2016-04-20 08:00:00,Africa,Tanzania,
4429479218,169.255.184.129,2016-04-21 20:00:00,Africa,Tanzania,
6408292681,41.222.179.142,2015-12-23 09:00:00,Africa,Tanzania,
6408292681,41.222.177.171,2015-12-23 16:00:00,Africa,Tanzania,
8609804338,41.222.181.177,2016-01-26 01:00:00,Africa,Tanzania,Dar es Salaam
8609804338,169.255.184.238,2016-05-13 09:00:00,Africa,Tanzania,
8609804338,41.222.180.162,2016-05-13 19:00:00,Africa,Tanzania,
3995102460,197.250.62.20,2016-01-16 15:00:00,Africa,Tanzania,Dar es Salaam
3995102460,197.250.62.7,2016-01-16 16:00:00,Africa,Tanzania,Dar es Salaam
3995102460,197.250.62.7,2016-01-16 17:00:00,Africa,Tanzania,Dar es Salaam
3995102460,197.250.62.34,2016-01-17 17:00:00,Africa,Tanzania,Dar es Salaam
3995102460,197.250.62.23,2016-01-18 19:00:00,Africa,Tanzania,Dar es Salaam
3995102460,197.250.62.23,2016-01-18 20:00:00,Africa,Tanzania,Dar es Salaam
3995102460,197.187.44.212,2016-01-19 16:00:00,Africa,Tanzania,
3995102460,197.152.86.175,2016-01-21 12:00:00,Africa,Tanzania,
3995102460,156.157.177.15,2016-03-08 21:00:00,Africa,Tanzania,
2373167024,197.250.195.153,2016-02-24 15:00:00,Africa,Tanzania,
2373167024,41.222.181.170,2016-02-25 01:00:00,Africa,Tanzania,Dar es Salaam
2373167024,41.222.179.167,2016-04-10 22:00:00,Africa,Tanzania,
2373167024,41.222.181.176,2016-04-26 11:00:00,Africa,Tanzania,Dar es Salaam
2956620293,41.222.181.181,2015-12-19 12:00:00,Africa,Tanzania,Dar es Salaam
5736208977,156.157.95.186,2016-02-08 21:00:00,Africa,Tanzania,
5736208977,41.222.179.147,2016-02-09 11:00:00,Africa,Tanzania,
5736208977,41.222.179.174,2016-02-09 11:00:00,Africa,Tanzania,
5736208977,41.222.180.181,2016-02-09 12:00:00,Africa,Tanzania,
5736208977,169.255.185.34,2016-05-19 09:00:00,Africa,Tanzania,
1975138991,197.250.193.130,2016-01-14 20:00:00,Africa,Tanzania,
1975138991,197.250.193.130,2016-01-14 21:00:00,Africa,Tanzania,
1975138991,169.255.184.173,2016-02-13 13:00:00,Africa,Tanzania,
1707284761,41.222.180.182,2015-12-26 13:00:00,Africa,Tanzania,
1707284761,41.222.179.186,2015-12-26 19:00:00,Africa,Tanzania,
1707284761,41.222.179.186,2015-12-26 20:00:00,Africa,Tanzania,
1707284761,41.222.179.188,2015-12-26 21:00:00,Africa,Tanzania,
1707284761,41.222.179.173,2015-12-27 15:00:00,Africa,Tanzania,
1707284761,41.222.180.127,2015-12-27 20:00:00,Africa,Tanzania,
1707284761,41.222.181.190,2015-12-29 17:00:00,Africa,Tanzania,
1707284761,41.222.179.140,2016-01-04 16:00:00,Africa,Tanzania,
1707284761,41.222.179.140,2016-01-04 17:00:00,Africa,Tanzania,
1707284761,156.157.8.91,2016-01-23 16:00:00,Africa,Tanzania,
1707284761,156.159.47.83,2016-01-23 20:00:00,Africa,Tanzania,
1707284761,156.157.114.11,2016-01-27 16:00:00,Africa,Tanzania,
1707284761,156.156.199.139,2016-02-02 15:00:00,Africa,Tanzania,Dar es Salaam
1707284761,156.158.245.96,2016-02-09 19:00:00,Africa,Tanzania,
6406939440,197.250.193.116,2015-12-16 11:00:00,Africa,Tanzania,
6406939440,197.250.193.222,2015-12-20 23:00:00,Africa,Tanzania,
6406939440,41.222.180.122,2015-12-22 01:00:00,Africa,Tanzania,
6406939440,41.222.180.97,2015-12-25 22:00:00,Africa,Tanzania,
6406939440,197.186.33.75,2015-12-30 02:00:00,Africa,Tanzania,
6406939440,197.250.195.151,2016-01-02 22:00:00,Africa,Tanzania,
6406939440,197.186.158.17,2016-01-14 12:00:00,Africa,Tanzania,
6406939440,169.255.184.242,2016-01-14 19:00:00,Africa,Tanzania,
6406939440,197.250.195.93,2016-01-18 11:00:00,Africa,Tanzania,
6406939440,169.255.184.183,2016-01-28 14:00:00,Africa,Tanzania,
6406939440,169.255.184.129,2016-01-29 17:00:00,Africa,Tanzania,
6406939440,197.250.195.188,2016-01-30 19:00:00,Africa,Tanzania,
6406939440,169.255.184.191,2016-02-03 10:00:00,Africa,Tanzania,
6406939440,197.250.130.160,2016-02-08 11:00:00,Africa,Tanzania,Dar es Salaam
6406939440,169.255.185.147,2016-02-10 15:00:00,Africa,Tanzania,
6406939440,197.250.195.31,2016-02-10 16:00:00,Africa,Tanzania,
6406939440,41.222.179.183,2016-02-10 16:00:00,Africa,Tanzania,
6406939440,197.250.193.98,2016-02-24 23:00:00,Africa,Tanzania,
6406939440,41.222.177.120,2016-03-08 15:00:00,Africa,Tanzania,
6406939440,41.222.181.162,2016-03-09 07:00:00,Africa,Tanzania,Dar es Salaam
6406939440,41.222.179.158,2016-03-09 15:00:00,Africa,Tanzania,
6406939440,169.255.185.141,2016-03-10 08:00:00,Africa,Tanzania,
6406939440,169.255.184.201,2016-03-10 13:00:00,Africa,Tanzania,
6406939440,41.222.181.161,2016-03-12 21:00:00,Africa,Tanzania,Dar es Salaam
6406939440,169.255.184.205,2016-03-23 11:00:00,Africa,Tanzania,
6406939440,169.255.185.17,2016-03-26 11:00:00,Africa,Tanzania,
6406939440,169.255.184.245,2016-03-26 19:00:00,Africa,Tanzania,
6406939440,169.255.184.219,2016-03-29 07:00:00,Africa,Tanzania,
6406939440,169.255.184.157,2016-03-31 00:00:00,Africa,Tanzania,
6406939440,169.255.184.159,2016-03-31 09:00:00,Africa,Tanzania,
6406939440,197.250.193.177,2016-04-03 16:00:00,Africa,Tanzania,
6406939440,196.249.97.204,2016-04-09 18:00:00,Africa,Tanzania,
6406939440,169.255.184.236,2016-04-13 09:00:00,Africa,Tanzania,
6406939440,169.255.184.180,2016-04-16 19:00:00,Africa,Tanzania,
6406939440,197.250.62.70,2016-06-19 13:00:00,Africa,Tanzania,Dar es Salaam
6406939440,197.250.62.70,2016-06-19 14:00:00,Africa,Tanzania,Dar es Salaam
6406939440,41.222.180.188,2016-06-19 14:00:00,Africa,Tanzania,
6406939440,41.222.179.187,2016-06-20 10:00:00,Africa,Tanzania,
6406939440,197.250.193.150,2016-06-20 19:00:00,Africa,Tanzania,
6406939440,41.222.179.176,2016-06-20 19:00:00,Africa,Tanzania,
6406939440,41.222.179.148,2016-06-20 20:00:00,Africa,Tanzania,
6406939440,41.222.180.165,2016-06-20 20:00:00,Africa,Tanzania,
6406939440,41.222.181.169,2016-06-20 22:00:00,Africa,Tanzania,
6406939440,197.250.192.197,2016-06-21 13:00:00,Africa,Tanzania,
6406939440,197.250.62.85,2016-06-22 07:00:00,Africa,Tanzania,Dar es Salaam
6406939440,41.222.177.126,2016-06-23 14:00:00,Africa,Tanzania,
6406939440,41.222.181.173,2016-07-03 20:00:00,Africa,Tanzania,
6406939440,41.222.180.182,2016-07-04 08:00:00,Africa,Tanzania,
6406939440,41.222.180.160,2016-07-04 13:00:00,Africa,Tanzania,
7962463991,41.222.179.165,2015-12-20 12:00:00,Africa,Tanzania,
5843534196,169.255.185.196,2016-04-02 19:00:00,Africa,Tanzania,
5843534196,197.250.62.97,2016-04-04 16:00:00,Africa,Tanzania,Dar es Salaam
9523062306,41.223.4.34,2016-01-19 15:00:00,Africa,Tanzania,
9523062306,196.249.97.97,2016-07-07 17:00:00,Africa,Tanzania,
3525069691,197.187.200.250,2015-12-16 11:00:00,Africa,Tanzania,
3525069691,41.222.180.187,2016-01-19 13:00:00,Africa,Tanzania,
3525069691,41.222.180.187,2016-01-19 14:00:00,Africa,Tanzania,
3525069691,41.222.28.8,2016-01-19 16:00:00,Africa,Tanzania,
3525069691,41.222.181.164,2016-02-08 20:00:00,Africa,Tanzania,Dar es Salaam
3525069691,41.222.177.97,2016-02-08 22:00:00,Africa,Tanzania,Dar es Salaam
3525069691,41.222.177.99,2016-02-08 22:00:00,Africa,Tanzania,Dar es Salaam
3525069691,41.222.181.185,2016-02-08 22:00:00,Africa,Tanzania,
3525069691,41.222.180.163,2016-03-13 16:00:00,Africa,Tanzania,
8519412104,169.255.184.245,2015-12-17 22:00:00,Africa,Tanzania,
8519412104,169.255.184.245,2015-12-17 23:00:00,Africa,Tanzania,
8519412104,169.255.184.180,2015-12-18 06:00:00,Africa,Tanzania,
8519412104,169.255.184.146,2015-12-18 08:00:00,Africa,Tanzania,
8519412104,41.75.214.17,2015-12-18 20:00:00,Africa,Tanzania,
8519412104,41.75.214.17,2015-12-20 00:00:00,Africa,Tanzania,
8519412104,169.255.184.227,2015-12-22 15:00:00,Africa,Tanzania,
8519412104,169.255.184.130,2015-12-31 19:00:00,Africa,Tanzania,
8519412104,197.250.62.142,2016-01-11 21:00:00,Africa,Tanzania,Dar es Salaam
7088580488,197.149.178.218,2016-01-14 22:00:00,Africa,Tanzania,Dar es Salaam
7088580488,197.149.178.218,2016-01-16 12:00:00,Africa,Tanzania,Dar es Salaam
8845067238,41.222.179.186,2015-12-18 00:00:00,Africa,Tanzania,
8845067238,41.222.181.179,2015-12-18 13:00:00,Africa,Tanzania,Dar es Salaam
4212164517,41.204.145.213,2016-02-24 22:00:00,Africa,Tanzania,
4212164517,41.204.145.214,2016-02-25 20:00:00,Africa,Tanzania,
4212164517,41.204.145.212,2016-02-27 11:00:00,Africa,Tanzania,
4212164517,41.204.145.212,2016-02-27 12:00:00,Africa,Tanzania,
9467238896,41.222.179.144,2016-01-13 10:00:00,Africa,Tanzania,
9448842124,41.222.181.169,2016-01-04 16:00:00,Africa,Tanzania,
9448842124,41.222.181.167,2016-01-05 16:00:00,Africa,Tanzania,Dar es Salaam
9448842124,41.222.181.179,2016-01-25 10:00:00,Africa,Tanzania,Dar es Salaam
9448842124,41.222.181.168,2016-02-11 17:00:00,Africa,Tanzania,
1921206894,197.250.52.92,2016-01-03 15:00:00,Africa,Tanzania,
1921206894,197.250.62.189,2016-01-03 15:00:00,Africa,Tanzania,Dar es Salaam
1921206894,197.250.52.92,2016-01-03 16:00:00,Africa,Tanzania,
1921206894,197.250.62.14,2016-01-03 18:00:00,Africa,Tanzania,Dar es Salaam
1921206894,197.250.52.89,2016-01-03 19:00:00,Africa,Tanzania,
1921206894,197.187.150.6,2016-01-04 10:00:00,Africa,Tanzania,
1921206894,197.187.93.71,2016-01-06 21:00:00,Africa,Tanzania,
1921206894,197.250.62.114,2016-01-22 18:00:00,Africa,Tanzania,Dar es Salaam
1921206894,197.250.62.114,2016-01-22 19:00:00,Africa,Tanzania,Dar es Salaam
1283470047,41.222.179.166,2016-02-29 09:00:00,Africa,Tanzania,
1283470047,41.222.177.96,2016-02-29 12:00:00,Africa,Tanzania,Dar es Salaam
8615494905,197.250.128.128,2016-03-29 19:00:00,Africa,Tanzania,
8615494905,197.250.62.77,2016-03-30 03:00:00,Africa,Tanzania,Dar es Salaam
8615494905,197.250.62.21,2016-03-30 11:00:00,Africa,Tanzania,Dar es Salaam
8615494905,197.250.62.82,2016-03-31 12:00:00,Africa,Tanzania,Dar es Salaam
8615494905,41.222.179.175,2016-04-05 13:00:00,Africa,Tanzania,
8615494905,41.222.179.175,2016-04-14 12:00:00,Africa,Tanzania,
8615494905,41.222.180.174,2016-06-09 08:00:00,Africa,Tanzania,
8615494905,41.222.180.174,2016-06-09 09:00:00,Africa,Tanzania,
5585643436,41.222.181.189,2015-12-24 07:00:00,Africa,Tanzania,
5585643436,41.222.181.189,2015-12-24 10:00:00,Africa,Tanzania,
3419190754,41.222.180.125,2016-06-06 14:00:00,Africa,Tanzania,
2269998618,156.159.237.137,2016-06-14 23:00:00,Africa,Tanzania,
1910843118,41.222.179.173,2016-01-02 12:00:00,Africa,Tanzania,
1910843118,41.222.181.172,2016-01-02 12:00:00,Africa,Tanzania,
1910843118,41.222.180.103,2016-01-02 18:00:00,Africa,Tanzania,
1910843118,41.222.180.99,2016-01-02 18:00:00,Africa,Tanzania,
1910843118,41.222.177.182,2016-01-03 14:00:00,Africa,Tanzania,
1910843118,41.222.180.182,2016-01-03 14:00:00,Africa,Tanzania,
1910843118,41.222.177.169,2016-01-04 21:00:00,Africa,Tanzania,
5334896838,41.222.181.177,2016-02-25 00:00:00,Africa,Tanzania,Dar es Salaam
3585535472,156.156.174.51,2015-12-19 00:00:00,Africa,Tanzania,Dar es Salaam
3585535472,197.186.184.14,2015-12-20 02:00:00,Africa,Tanzania,
4613150895,41.222.180.163,2016-02-23 10:00:00,Africa,Tanzania,
4613150895,41.222.180.163,2016-02-23 20:00:00,Africa,Tanzania,
2063379792,197.250.195.253,2016-01-11 14:00:00,Africa,Tanzania,
2063379792,197.250.52.78,2016-01-20 10:00:00,Africa,Tanzania,
2063379792,197.250.195.110,2016-01-26 17:00:00,Africa,Tanzania,
5682976418,41.222.180.168,2015-12-22 10:00:00,Africa,Tanzania,
5530713621,169.255.184.168,2016-01-24 15:00:00,Africa,Tanzania,
5530713621,197.250.62.49,2016-01-27 05:00:00,Africa,Tanzania,Dar es Salaam
5530713621,41.222.179.145,2016-01-29 00:00:00,Africa,Tanzania,
5530713621,41.222.180.120,2016-02-08 18:00:00,Africa,Tanzania,
6617821797,41.222.179.156,2016-02-04 08:00:00,Africa,Tanzania,
6972053524,156.159.95.204,2016-01-01 21:00:00,Africa,Tanzania,
9972724218,41.222.180.188,2015-12-20 14:00:00,Africa,Tanzania,
9972724218,41.222.179.141,2015-12-27 20:00:00,Africa,Tanzania,
9972724218,197.250.195.237,2016-01-11 13:00:00,Africa,Tanzania,
9972724218,41.222.181.175,2016-01-15 13:00:00,Africa,Tanzania,
9972724218,41.222.180.188,2016-01-15 20:00:00,Africa,Tanzania,
9972724218,41.222.180.187,2016-01-30 16:00:00,Africa,Tanzania,
9972724218,197.250.195.239,2016-02-06 15:00:00,Africa,Tanzania,
9972724218,197.186.214.118,2016-02-16 19:00:00,Africa,Tanzania,Moshi
8677322348,197.250.193.246,2016-04-10 12:00:00,Africa,Tanzania,
4264763102,169.255.185.20,2016-05-04 15:00:00,Africa,Tanzania,
8450552497,41.222.177.188,2016-01-12 00:00:00,Africa,Tanzania,
8450552497,41.222.180.96,2016-01-12 10:00:00,Africa,Tanzania,
8450552497,41.222.181.183,2016-01-14 17:00:00,Africa,Tanzania,Dar es Salaam
8450552497,41.222.180.164,2016-01-24 22:00:00,Africa,Tanzania,
8450552497,41.222.181.160,2016-05-14 20:00:00,Africa,Tanzania,Dar es Salaam
2623733104,156.156.61.13,2015-12-16 09:00:00,Africa,Tanzania,
2623733104,156.156.61.13,2015-12-16 10:00:00,Africa,Tanzania,
2623733104,156.156.95.145,2015-12-17 12:00:00,Africa,Tanzania,
2623733104,156.157.27.166,2015-12-17 18:00:00,Africa,Tanzania,
2623733104,197.152.134.102,2015-12-30 10:00:00,Africa,Tanzania,
2623733104,156.156.215.166,2016-01-13 13:00:00,Africa,Tanzania,Dar es Salaam
2623733104,197.152.105.16,2016-01-14 14:00:00,Africa,Tanzania,
2623733104,197.152.212.81,2016-01-14 14:00:00,Africa,Tanzania,
2623733104,197.152.212.81,2016-01-14 15:00:00,Africa,Tanzania,
2623733104,197.152.212.81,2016-01-14 16:00:00,Africa,Tanzania,
2623733104,156.156.81.88,2016-01-14 19:00:00,Africa,Tanzania,
2623733104,156.157.88.75,2016-01-14 22:00:00,Africa,Tanzania,
2623733104,156.156.44.232,2016-01-15 06:00:00,Africa,Tanzania,
2623733104,197.186.152.185,2016-01-15 08:00:00,Africa,Tanzania,
2623733104,197.186.152.185,2016-01-15 11:00:00,Africa,Tanzania,
2623733104,197.186.152.185,2016-01-15 13:00:00,Africa,Tanzania,
2623733104,197.152.223.146,2016-01-15 15:00:00,Africa,Tanzania,
2623733104,197.152.223.146,2016-01-15 16:00:00,Africa,Tanzania,
2623733104,197.152.223.146,2016-01-16 12:00:00,Africa,Tanzania,
2623733104,156.156.33.43,2016-01-16 17:00:00,Africa,Tanzania,
2623733104,197.187.4.71,2016-01-18 09:00:00,Africa,Tanzania,
2623733104,156.158.234.178,2016-01-19 16:00:00,Africa,Tanzania,
2623733104,197.186.209.214,2016-01-22 17:00:00,Africa,Tanzania,Moshi
2623733104,197.187.192.75,2016-01-23 08:00:00,Africa,Tanzania,
2623733104,197.187.61.20,2016-01-27 09:00:00,Africa,Tanzania,
2623733104,156.159.241.91,2016-01-29 13:00:00,Africa,Tanzania,
2623733104,156.157.189.52,2016-02-03 12:00:00,Africa,Tanzania,
2623733104,156.157.62.9,2016-02-27 00:00:00,Africa,Tanzania,
2623733104,197.250.62.103,2016-02-28 16:00:00,Africa,Tanzania,Dar es Salaam
2623733104,197.186.141.85,2016-03-19 09:00:00,Africa,Tanzania,
4792563816,169.255.184.226,2016-06-03 17:00:00,Africa,Tanzania,
2876398156,41.222.179.129,2016-01-06 09:00:00,Africa,Tanzania,
5747178338,41.222.179.191,2016-01-11 14:00:00,Africa,Tanzania,
5747178338,41.222.181.132,2016-01-11 14:00:00,Africa,Tanzania,
5747178338,41.222.180.187,2016-01-12 14:00:00,Africa,Tanzania,
4198273826,197.250.193.140,2016-01-01 20:00:00,Africa,Tanzania,
3342477379,41.222.181.180,2016-01-07 08:00:00,Africa,Tanzania,Dar es Salaam
3342477379,41.222.180.161,2016-01-07 15:00:00,Africa,Tanzania,
3342477379,41.222.180.161,2016-01-07 17:00:00,Africa,Tanzania,
3342477379,197.250.193.82,2016-01-19 14:00:00,Africa,Tanzania,
3342477379,41.222.181.179,2016-01-22 00:00:00,Africa,Tanzania,Dar es Salaam
